PS4;Warner Bros. Interactive Entertainment;Avalanche Software;290000.0;60000.0;180000.0;10000.0;2017-06-13;3.11;Racing;Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, Wii U
PS4;Namco Bandai Games;Namco Bandai Games;280000.0;80000.0;0.0;180000.0;2017-09-29;3.12;Action, Fighting;PlayStation 4
PS3;THQ;Vigil Games;280000.0;20000.0;140000.0;20000.0;2010-01-05;3.76;Action;PC, Xbox One, Nintendo Switch, Xbox 360, PlayStation 3
PS4;Square Enix;Square;280000.0;60000.0;120000.0;50000.0;2018-02-15;3.27;Action, RPG;PC, PlayStation 4, iOS, Android, PS Vita
PS3;Ubisoft;Ubisoft Paris;280000.0;150000.0;80000.0;0.0;2014-10-21;3.66;Arcade;Xbox One, PlayStation 4, Xbox 360, PlayStation 3, Wii U, Wii
PS3;Electronic Arts;Adrenalin Interactive;280000.0;120000.0;110000.0;0.0;2009-03-10;3.06;Family;Xbox 360, PlayStation 3, PlayStation 2, Wii
PS3;Activision;Neversoft Entertainment;280000.0;140000.0;90000.0;0.0;2009-12-22;3.7;Arcade;PlayStation 3, PlayStation 2, Wii
PS4;Focus Home Interactive;Saber Interactive;280000.0;110000.0;120000.0;0.0;2017-10-31;3.96;Racing;PC, Xbox One, PlayStation 4
PS3;Sony Computer Entertainment;Clap Hanz;280000.0;0.0;0.0;280000.0;2013-07-23;3.76;Sports;PlayStation 3, PS Vita
PS3;Sony Computer Entertainment;Zindagi Games;280000.0;130000.0;110000.0;0.0;2011-11-15;0.0;Arcade, Adventure, Action;PlayStation 3
PS3;KOEI;Omega Force;280000.0;100000.0;30000.0;140000.0;2007-11-06;0.0;Strategy, Action;Xbox 360, PlayStation 3
PS3;Namco Bandai;Volatile Games;280000.0;100000.0;120000.0;20000.0;2010-04-27;3.28;Shooter, Action;Xbox 360, PlayStation 3
PS3;Ignition Entertainment;Ignition Entertainment;280000.0;110000.0;70000.0;80000.0;2011-08-16;3.83;Adventure, Action;PC, Nintendo Switch, Xbox 360, PlayStation 3
PS4;NIS America;Tamsoft;280000.0;160000.0;30000.0;50000.0;2015-07-21;3.57;Action;PC, PlayStation 4
PS3;Sony Computer Entertainment;SCE Japan Studio;280000.0;0.0;170000.0;90000.0;2008-07-24;3.57;Action;PlayStation 3
PS3;Activision;Toys for Bob;280000.0;80000.0;160000.0;0.0;2016-10-16;3.6;Platformer, Adventure, Action;Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3, Wii U
PS3;Capcom;Capcom;270000.0;0.0;0.0;270000.0;2014-01-23;0.0;Action;PlayStation 3
PS4;Sony Interactive Entertainment;Crytek;270000.0;140000.0;90000.0;0.0;2016-11-08;3.0;Adventure, Action;PC, PlayStation 4
PS4;Sony Interactive Entertainment;Evolution Studios;270000.0;120000.0;90000.0;10000.0;2016-10-13;3.42;Racing;PlayStation 4
PS4;Sega;Sega;270000.0;90000.0;100000.0;50000.0;2018-08-21;3.44;Adventure, Action, RPG, Simulation;PC, Xbox One, PlayStation 4
PS4;Xseed Games;Marvelous Entertainment;270000.0;120000.0;0.0;120000.0;2017-01-17;3.67;Action;PC, PlayStation 4, Nintendo Switch, PS Vita
PS3;Activision;Heavy Iron Studios;270000.0;120000.0;110000.0;0.0;2012-11-20;2.97;Shooter, Action;PC, Xbox 360, PlayStation 3
PS3;Electronic Arts;Grasshopper Manufacture;270000.0;110000.0;90000.0;40000.0;2011-06-21;3.91;Shooter, Action;Xbox 360, PlayStation 3
PS3;Konami Digital Entertainment;PES Productions;270000.0;40000.0;120000.0;80000.0;2016-09-13;3.71;Simulation, Sports;PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3
PS4;Tripwire Interactive;Tripwire Interactive;270000.0;190000.0;30000.0;0.0;2016-01-01;3.53;Action;PC, Xbox One, PlayStation 4
PS3;Sony Computer Entertainment America;SCE Japan Studio;270000.0;110000.0;90000.0;20000.0;2013-09-10;3.7;Platformer, Action;PlayStation 3
PS3;Namco Bandai Games;Bandai;260000.0;0.0;0.0;260000.0;2013-06-27;0.0;Action;PlayStation 3, PS Vita
PS3;Ubisoft;Ubisoft;260000.0;60000.0;150000.0;0.0;2011-12-06;3.73;Arcade, Family, Adventure, Action;PC, iOS, Android, Nintendo 3DS, Xbox 360, PlayStation 3, Wii
PS3;Activision;Shaba Games / Treyarch;260000.0;200000.0;40000.0;0.0;2008-10-21;4.04;Arcade;PC, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii
PS3;Konami Digital Entertainment;Konami;260000.0;0.0;0.0;260000.0;2013-10-24;0.0;Arcade, Sports;PlayStation 3, PS Vita, PSP
PS3;Sony Computer Entertainment;SCEE Cambridge;260000.0;80000.0;120000.0;0.0;2010-10-12;0.0;Arcade;PlayStation 3
PS3;Disney Interactive Studios;Zoe Mode;260000.0;170000.0;60000.0;0.0;2009-10-06;0.0;Arcade;PlayStation 3, PlayStation 2, Wii
PS4;Capcom;Capcom;260000.0;190000.0;0.0;20000.0;2017-03-07;3.83;Fighting;PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3
PS3;Sony Computer Entertainment;PlayStation C.A.M.P.!;260000.0;0.0;0.0;260000.0;2020-12-31;3.57;Arcade, Action;PlayStation 3
PS3;Tecmo Koei;Omega Force;260000.0;0.0;0.0;260000.0;2014-10-21;3.88;Action;PlayStation 4, Nintendo Switch, PlayStation 3, PS Vita
PS4;THQ Nordic;Gunfire Games;250000.0;130000.0;70000.0;0.0;2018-11-27;3.44;Adventure, Action, RPG;PC, Xbox One, PlayStation 4, Nintendo Switch
PS4;Tecmo Koei;Omega Force;250000.0;80000.0;70000.0;60000.0;2014-10-21;3.88;Action;PlayStation 4, Nintendo Switch, PlayStation 3, PS Vita
PS4;Sony Interactive Entertainment;Monstars Inc.;250000.0;190000.0;10000.0;10000.0;2018-11-09;4.36;Puzzle;PC, PlayStation 4
PS4;Sega;Sega;250000.0;100000.0;30000.0;80000.0;2018-09-25;3.94;Strategy, Action, RPG;PC, Xbox One, PlayStation 4, Nintendo Switch
PS3;EA Sports;EA Tiburon;250000.0;150000.0;50000.0;0.0;2016-08-23;3.01;Sports;Xbox One, PlayStation 4, Xbox 360, PlayStation 3
PS3;D3 Publisher;Papaya Studios;250000.0;120000.0;90000.0;0.0;2010-10-05;3.45;Platformer, Action;Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii
PS3;Electronic Arts;EA Canada;250000.0;160000.0;60000.0;0.0;2007-09-11;3.45;Sports;PC, Xbox 360, PlayStation 3
PS3;2K Sports;Kush Games;250000.0;230000.0;0.0;0.0;2007-02-26;0.0;Sports;Xbox 360, Xbox, PlayStation 3, PlayStation 2, Game Boy Advance
PS3;Sony Computer Entertainment;Insomniac Games;250000.0;190000.0;10000.0;0.0;2012-11-27;3.48;Strategy, Platformer;PlayStation 3, PS Vita
PS3;Atari;Starbreeze Studios AB;250000.0;120000.0;90000.0;0.0;2009-04-07;3.95;Shooter, Action;PC, macOS, Xbox 360, PlayStation 3
PS3;THQ;Juice Games;250000.0;180000.0;40000.0;10000.0;2007-10-22;3.23;Racing, Arcade;PC, Nintendo DS, PlayStation 3, PlayStation 2
PS3;Deep Silver;ZootFly;250000.0;50000.0;160000.0;0.0;2010-03-30;2.57;Platformer, Action, Fighting;PC, Xbox 360, PlayStation 3
PS3;EA Sports;EA Tiburon;250000.0;220000.0;10000.0;0.0;2008-06-10;0.0;Sports;Xbox 360, PlayStation 3, PlayStation 2
PS3;Activision;WayForward Technologies;250000.0;110000.0;90000.0;0.0;2014-10-28;0.0;Arcade;Xbox 360, PlayStation 3
PS3;Activision;Virtuos;250000.0;210000.0;20000.0;0.0;2010-11-09;0.0;Racing, Arcade;PlayStation 3
PS4;Milestone S.r.l.;Milestone S.r.l.;240000.0;40000.0;130000.0;30000.0;2015-06-23;3.0;Racing, Simulation, Sports;PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3
PS3;Activision;Activision;240000.0;170000.0;30000.0;0.0;2011-09-27;0.0;Shooter, Sports;Xbox 360, PlayStation 3, Wii
PS3;Xseed Games;Grasshopper Manufacture;240000.0;120000.0;40000.0;50000.0;2013-08-27;3.57;Adventure, Action;PC, Xbox One, Xbox 360, PlayStation 3
PS4;Sold Out;Team17 Software;240000.0;40000.0;160000.0;0.0;2017-08-22;3.56;Strategy, Indie, Simulation;PC, Xbox One, PlayStation 4, Nintendo Switch, macOS, Linux
PS4;Bethesda Softworks;ZeniMax Online Studios;240000.0;110000.0;90000.0;0.0;2017-06-06;3.79;Massively Multiplayer, RPG;PC, Xbox One, PlayStation 4, macOS
PS3;Codemasters;Asobo Studio;240000.0;80000.0;110000.0;0.0;2009-06-02;3.26;Racing, Arcade;PC, Xbox 360, PlayStation 3
PS3;Activision;MTO;240000.0;190000.0;30000.0;0.0;2009-10-20;3.76;Family, Arcade, Action, Fighting;Xbox 360, PlayStation 3, PlayStation 2, Wii
PS3;Atlus;Atlus;240000.0;70000.0;20000.0;140000.0;2017-04-04;4.35;Adventure, Action, RPG;PlayStation 4, PlayStation 3
PS4;Namco Bandai Games;Bandai Namco Games;240000.0;130000.0;50000.0;20000.0;2017-01-31;2.89;RPG;PC, PlayStation 4, Nintendo Switch, PS Vita
PS3;Focus Home Interactive;Frogwares;240000.0;50000.0;150000.0;0.0;2012-09-30;3.56;Adventure, Action;PC, Xbox 360, PlayStation 3
PS3;Codemasters;Spark Unlimited;240000.0;210000.0;10000.0;0.0;2008-02-26;2.73;Shooter, Action;PC, Xbox 360, PlayStation 3
PS4;Namco Bandai Games;CyberConnect2;240000.0;100000.0;40000.0;80000.0;2017-11-03;3.49;RPG;PC, PlayStation 4, Nintendo Switch
PS3;Atlus;Cyanide Studios;240000.0;100000.0;110000.0;0.0;2012-05-15;3.03;Action, RPG;PC, Xbox 360, PlayStation 3
PS3;Konami Digital Entertainment;Gaijin Games;240000.0;100000.0;90000.0;20000.0;2012-03-13;0.0;Racing, Arcade, Action, Simulation;Xbox 360, PlayStation 3
PS3;NIS America;Gust;240000.0;80000.0;10000.0;130000.0;2011-03-15;0.0;Adventure, RPG;PlayStation 3
PS3;Ubisoft;Ubisoft;240000.0;100000.0;100000.0;0.0;2011-10-25;0.0;Family, Arcade;Xbox 360, PlayStation 3, Wii
PS3;Electronic Arts;EA Games;240000.0;180000.0;40000.0;0.0;2007-06-25;3.5;Arcade, Adventure, Action;PC, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii, Game Boy Advance, Classic Macintosh
PS4;Sony Computer Entertainment;Media Molecule;240000.0;70000.0;130000.0;0.0;2015-09-08;3.71;Family, Adventure, Action;PlayStation 4
PS4;D3 Publisher;Sandlot;240000.0;0.0;0.0;240000.0;2018-12-11;3.89;Action;PC, PlayStation 4
PS3;EA Sports;EA Sports;240000.0;90000.0;100000.0;0.0;2012-02-14;0.0;Sports;PlayStation 3
PS4;THQ Nordic;Expansive Worlds;240000.0;190000.0;0.0;0.0;2017-10-02;3.44;Shooter, Adventure, Simulation, Sports;PC, Xbox One, PlayStation 4
PS4;Activision;PlatinumGames;240000.0;110000.0;90000.0;0.0;2015-10-06;3.16;Adventure, Action;PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3
PS4;Ubisoft;Ubisoft Paris;240000.0;80000.0;120000.0;0.0;2016-10-25;3.75;Casual, Family;PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3, Wii U, Wii
PS4;Capcom;Capcom;240000.0;110000.0;70000.0;20000.0;2018-05-29;3.96;Action, Fighting;PC, Xbox One, PlayStation 4, Nintendo Switch
PS3;Activision;Raven Software;240000.0;170000.0;30000.0;10000.0;2010-06-29;4.0;Shooter;PC, Xbox 360, PlayStation 3
PS3;Sony Computer Entertainment;Magic Pixel Games;230000.0;130000.0;60000.0;0.0;2011-11-15;0.0;Arcade;PlayStation 3
PS4;Konami Digital Entertainment;Konami Digital Entertainment;230000.0;80000.0;60000.0;50000.0;2018-02-20;2.37;Strategy, Shooter, Adventure, Action;PC, Xbox One, PlayStation 4
PS3;Deep Silver;Piranha Bytes;230000.0;40000.0;140000.0;10000.0;2012-07-31;3.43;Action, RPG;PC, Xbox 360, PlayStation 3
PS3;Disney Interactive Studios;n-Space;230000.0;140000.0;60000.0;0.0;2009-04-07;0.0;Arcade;PC, PlayStation 3, PlayStation 2
PS3;KOEI;Omega Force;230000.0;0.0;0.0;230000.0;2009-03-12;0.0;Action;PC, PlayStation 3
PS3;Namco Bandai Games;Dimps Corporation;230000.0;0.0;90000.0;110000.0;2012-05-16;0.0;Action;PlayStation 3
PS4;Sony Interactive Entertainment;SIE London Studio;230000.0;40000.0;150000.0;0.0;2017-10-24;0.0;Action;PlayStation 4
PS3;Natsume;Neverland Company;230000.0;140000.0;0.0;70000.0;2011-10-11;3.92;RPG;PlayStation 3, Wii
PS4;THQ Nordic;Piranha Bytes;230000.0;30000.0;160000.0;0.0;2017-10-17;3.52;Adventure, Action, RPG;PC, Xbox One, PlayStation 4
PS4;Activision;Robomodo;230000.0;110000.0;80000.0;0.0;2015-09-29;2.48;Arcade, Sports;Xbox One, PlayStation 4, Xbox 360, PlayStation 3
PS3;Activision;Beenox;230000.0;130000.0;70000.0;0.0;2011-10-04;3.52;Action;Nintendo 3DS, Nintendo DS, Xbox 360, PlayStation 3, Wii
PS3;NIS America;Compile Heart;230000.0;140000.0;20000.0;50000.0;2009-05-26;0.0;RPG;PlayStation 3
PS3;Activision;Toys for Bob;230000.0;120000.0;80000.0;0.0;2008-11-04;3.67;Family, Platformer, Arcade;PC, Xbox 360, PlayStation 3, PlayStation 2, Wii
PS4;505 Games;Behaviour Interactive Inc.;220000.0;110000.0;60000.0;20000.0;2017-06-20;3.5;Action;PC, PlayStation 5, Xbox One, PlayStation 4, Nintendo Switch
PS3;THQ;THQ;220000.0;100000.0;80000.0;0.0;2011-06-28;0.0;Arcade, Sports;PlayStation 3, Wii
PS4;Koei Tecmo;Omega Force;220000.0;90000.0;40000.0;60000.0;2018-03-20;3.94;Action;PC, Xbox One, PlayStation 4, Nintendo Switch, PS Vita
PS3;Namco Bandai Games;TOSE;220000.0;0.0;0.0;220000.0;2012-11-29;0.0;Strategy, Action;PlayStation 3
PS4;Sega;Sega;220000.0;0.0;0.0;220000.0;2019-06-25;4.36;Adventure, Action;PC, PlayStation 5, PlayStation 4, Xbox Series S/X
PS3;Crave Entertainment;FarSight Studios;220000.0;200000.0;0.0;0.0;2009-09-22;0.0;Arcade, Simulation;Nintendo 3DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii
PS3;Natsume;Rhino Studios;220000.0;120000.0;0.0;80000.0;2009-10-06;0.0;Sports;PlayStation 3
PS4;Telltale Games;Telltale Games;220000.0;110000.0;70000.0;0.0;2014-11-04;4.39;Adventure;PC, PlayStation 4, Xbox One, iOS, Android, macOS, Xbox 360, PS Vita
PS4;Tecmo Koei;Omega Force;220000.0;110000.0;40000.0;30000.0;2015-03-03;2.77;Action;PC, Xbox One, PlayStation 4, PlayStation 3
PS4;Square Enix;Deck Nine;220000.0;110000.0;60000.0;20000.0;2018-03-06;3.95;Adventure;PC, PlayStation 4, Xbox One, iOS, Android, macOS, Linux
PS4;Koei Tecmo;Omega Force;220000.0;50000.0;0.0;160000.0;2018-10-16;3.66;Action;PC, Xbox One, PlayStation 4, Nintendo Switch
PS3;Ubisoft;Q Entertainment;220000.0;90000.0;100000.0;0.0;2011-09-27;3.32;Shooter, Arcade;Xbox 360, PlayStation 3
PS3;Ubisoft;Ubisoft Paris;220000.0;120000.0;60000.0;0.0;2015-10-20;3.43;Action, Sports;Xbox One, PlayStation 4, Xbox 360, PlayStation 3, Wii U
PS3;Xseed Games;Nihon Falcom Corporation;220000.0;50000.0;40000.0;110000.0;2016-09-06;4.32;RPG;PC, PlayStation 4, PlayStation 3, PS Vita
PS3;Capcom;Capcom;220000.0;0.0;0.0;220000.0;2011-11-10;0.0;Action;PlayStation 3, Wii
PS3;NIS America;Nippon Ichi Software;220000.0;80000.0;20000.0;100000.0;2014-03-25;3.33;Action, RPG;PlayStation 4, PlayStation 3
PS4;Rebellion Developments;Rebellion Developments;220000.0;60000.0;130000.0;0.0;2015-03-06;3.33;Shooter, Action;PC, Xbox One, PlayStation 4, Nintendo Switch
PS3;Capcom;Monumental Games;220000.0;50000.0;130000.0;0.0;2010-03-23;0.0;Racing, Simulation;PlayStation 3
PS4;Capcom;Capcom;210000.0;100000.0;60000.0;20000.0;2018-03-13;4.22;Adventure, Action;PC, Xbox One, PlayStation 4, Xbox 360, PlayStation 3
PS3;Tecmo Koei;Tecmo Koei Games;210000.0;60000.0;50000.0;80000.0;2011-11-08;0.0;Racing, Sports;PlayStation 3, Wii
PS3;THQ;Blue Tongue;210000.0;110000.0;70000.0;0.0;2011-02-22;3.37;Adventure, Action, Arcade, Indie, Platformer;PC, Xbox One, Nintendo Switch, Xbox 360, PlayStation 3, Wii
PS4;EA Sports;EA Tiburon;210000.0;130000.0;50000.0;0.0;2015-09-29;0.0;Sports;Xbox One, PlayStation 4
PS3;Deep Silver;Milestone S.r.l;210000.0;50000.0;130000.0;0.0;2010-12-07;0.0;Racing;PC, PlayStation 3
PS3;PopCap Games;PopCap;210000.0;180000.0;0.0;0.0;2011-11-15;4.26;Strategy, Arcade, Puzzle;PC, Xbox One, iOS, Android, Nintendo DS, Xbox 360, PlayStation 3, PS Vita
PS4;Capcom;Capcom;210000.0;70000.0;70000.0;30000.0;2017-10-03;3.91;Adventure, Action, RPG;PC, Xbox One, PlayStation 4, Nintendo Switch, Xbox 360, PlayStation 3
PS3;Sega;PlatinumGames;210000.0;100000.0;30000.0;60000.0;2013-01-08;3.29;Action, Fighting;Xbox 360, PlayStation 3
PS4;NIS America;Falcom;210000.0;80000.0;40000.0;80000.0;2017-09-12;4.25;Action, RPG;PC, PlayStation 5, PlayStation 4, Nintendo Switch, iOS, Android, PS Vita
PS4;Sony Interactive Entertainment;CCP;210000.0;110000.0;60000.0;0.0;2016-10-13;3.29;Action;PC, PlayStation 4
PS4;Focus Home Interactive;Spiders;210000.0;80000.0;90000.0;0.0;2014-05-07;3.05;Action, RPG;PC, Xbox One, PlayStation 4, Linux, Xbox 360, PlayStation 3
PS4;Telltale Games;The Fun Pimps;210000.0;90000.0;80000.0;0.0;2016-06-28;3.36;Shooter, Indie, RPG;PC, Xbox One, PlayStation 4, macOS, Linux
PS3;Capcom;Spark Unlimited;210000.0;70000.0;50000.0;60000.0;2013-08-27;3.28;Shooter, Action;PC, Xbox One, Xbox 360, PlayStation 3
PS4;Maximum Games;Funcom Oslo A/S;210000.0;50000.0;50000.0;90000.0;2018-05-08;2.85;Massively Multiplayer, Adventure, Action;PC, Xbox One, PlayStation 4
PS3;Xseed Games;Nihon Falcom Corporation;210000.0;60000.0;20000.0;120000.0;2015-12-22;4.01;RPG;PC, PlayStation 4, PlayStation 3, PS Vita
PS3;Sony Computer Entertainment;Sony Computer Entertainment;210000.0;0.0;170000.0;0.0;2013-03-26;0.0;Arcade;PlayStation 3
PS3;Namco Bandai;Namco Bandai Games America;200000.0;60000.0;0.0;140000.0;2006-11-13;0.0;Simulation;PlayStation 3
PS4;Namco Bandai Games;Milestone S.r.l.;200000.0;50000.0;110000.0;0.0;2014-11-04;2.67;Racing, Simulation, Sports;PC, PlayStation 4, Xbox 360, PlayStation 3, PS Vita
PS3;D3 Publisher;Vicious Cycle;200000.0;60000.0;40000.0;80000.0;2011-07-05;3.23;Shooter, Action;PC, PlayStation 3
PS4;Ubisoft;Ubisoft;200000.0;90000.0;80000.0;0.0;2016-11-08;3.18;Action, Simulation;PC, PlayStation 4
PS3;Ubisoft;Ubisoft Montreal;200000.0;120000.0;50000.0;0.0;2010-10-24;3.91;Arcade, Sports;PC, Xbox 360, PlayStation 3
PS4;Deep Silver;Volition Inc.;200000.0;80000.0;80000.0;0.0;2017-08-15;2.93;Action;PC, Xbox One, PlayStation 4
PS4;Square Enix;Square Enix;200000.0;170000.0;0.0;0.0;2018-10-30;3.93;Action;PlayStation 4
PS3;Konami Digital Entertainment;Konami;200000.0;0.0;0.0;200000.0;2013-03-20;0.0;Sports;PlayStation 3
PS3;Aksys Games;Examu Inc.;200000.0;40000.0;50000.0;100000.0;2014-09-23;3.75;Arcade, Fighting;Xbox 360, PlayStation 3
PS3;Konami;FeelPlus;200000.0;100000.0;40000.0;40000.0;2011-08-16;0.0;Adventure, Action;Xbox 360, PlayStation 3
PS3;Sega;Next Level Games;200000.0;100000.0;70000.0;0.0;2011-07-19;3.3;Adventure, Action;Nintendo 3DS, Nintendo DS, Xbox 360, PlayStation 3, Wii
PS3;Activision;Gaijin Entertainment;200000.0;110000.0;60000.0;0.0;2010-11-16;2.44;Racing, Arcade, Simulation;PC, Xbox 360, PlayStation 3
PS3;Namco Bandai;Namco Bandai Games;200000.0;120000.0;50000.0;0.0;2009-01-27;3.37;Adventure, Action;Xbox 360, PlayStation 3
PS3;Sega;From Software;200000.0;90000.0;0.0;90000.0;2007-03-20;3.57;Shooter, Adventure, Action, Simulation;Xbox 360, PlayStation 3
PS3;THQ;THQ;200000.0;110000.0;50000.0;0.0;2011-11-15;0.0;Arcade, Adventure, Action;Xbox 360, PlayStation 3, Wii
PS3;Sony Online Entertainment;Sony Online Entertainment;200000.0;140000.0;20000.0;20000.0;2006-11-13;0.0;Action, RPG;PlayStation 3
PS3;Ubisoft;From Software;200000.0;170000.0;10000.0;0.0;2007-04-03;3.29;RPG;Xbox 360, PlayStation 3
PS3;Sony Computer Entertainment;SCE Japan Studio;200000.0;60000.0;100000.0;10000.0;2010-09-17;0.0;Arcade;PlayStation 3
PS3;Take-Two Interactive;Visual Concepts, Ltd.;200000.0;180000.0;0.0;0.0;2012-03-06;0.0;Sports;PC, Nintendo DS, Xbox 360, PlayStation 3, PlayStation 2, Wii
PS3;2K Sports;Visual Concepts;200000.0;150000.0;30000.0;0.0;2011-03-08;0.0;Sports;PC, Nintendo DS, PlayStation 3, PlayStation 2, Wii
PS3;Codemasters;Mercury Steam / Alchemic Productions;200000.0;170000.0;10000.0;0.0;2007-10-23;3.69;Shooter, Action;PC, Xbox 360, PlayStation 3
PS3;Konami Digital Entertainment;Mercury Steam;200000.0;30000.0;130000.0;20000.0;2014-02-25;3.77;Adventure, Action;PC, Xbox One, Xbox 360, PlayStation 3
PS3;Acquire;Acquire;200000.0;0.0;30000.0;160000.0;2011-03-03;3.86;Adventure, Action;PC, PlayStation 3
PS3;Tecmo Koei;Team Tachyon;190000.0;50000.0;90000.0;20000.0;2010-09-28;2.46;Shooter, Action;Xbox 360, PlayStation 3
PS3;Ubisoft;From Software;190000.0;60000.0;20000.0;100000.0;2008-09-16;0.0;Simulation;Xbox 360, PlayStation 3
PS3;Paramount Digital Entertainment;Behaviour Studios;190000.0;70000.0;90000.0;0.0;2011-03-01;0.0;Arcade;PlayStation 3
PS4;Focus Home Interactive;DECK13 Interactive;190000.0;70000.0;80000.0;10000.0;2017-05-16;3.19;Action, RPG;PC, Xbox One, PlayStation 4
PS3;Tecmo Koei;Tecmo Koei Canada;190000.0;60000.0;50000.0;70000.0;2011-03-08;2.5;Action, Fighting;Xbox 360, PlayStation 3
PS3;Codemasters;Codemasters;190000.0;50000.0;120000.0;0.0;2008-12-16;3.05;Action, RPG, Fighting;PC, Xbox 360, PlayStation 3
PS3;Kalypso;Games Farm;190000.0;100000.0;60000.0;0.0;2011-11-01;2.67;Shooter, Action, Simulation;PC, Nintendo Switch, Xbox 360, PlayStation 3
PS3;Mastiff;Teyon Entertainment;190000.0;170000.0;0.0;0.0;2011-11-18;3.13;Shooter, Action;PC, PlayStation 3, Wii
PS3;Activision;Activision;190000.0;170000.0;0.0;0.0;2009-11-03;0.0;Shooter, Action;Xbox 360, PlayStation 3, PlayStation 2
PS3;THQ;Swordfish Studios;190000.0;100000.0;60000.0;10000.0;2009-02-24;2.11;Shooter, Action;PlayStation 3
PS3;Activision;Activision;190000.0;110000.0;50000.0;0.0;2011-11-01;2.57;Shooter, Action;Xbox 360, PlayStation 3, Wii
PS3;Konami;Konami;190000.0;120000.0;50000.0;0.0;2010-11-16;0.0;Arcade;Xbox 360, PlayStation 3, Wii
PS3;2K Sports;Visual Concepts;190000.0;170000.0;0.0;0.0;2010-03-02;0.0;Sports;PC, Nintendo DS, PlayStation 3, PlayStation 2, Wii
PS3;Codemasters;Trickstar Games;190000.0;0.0;150000.0;0.0;2010-06-18;0.0;Sports;PlayStation 3
PS4;Electronic Arts;EA Tiburon;190000.0;150000.0;0.0;0.0;2018-09-07;2.72;Simulation, Sports;Xbox One, PlayStation 4
PS3;Activision;Eurocom Entertainment Software;190000.0;130000.0;40000.0;0.0;2009-06-30;3.84;Arcade, Platformer, Adventure, Action;PC, Xbox 360, PlayStation 3, PlayStation 2, Wii
PS4;Bandai Namco Entertainment;Bandai Namco Studios;190000.0;0.0;0.0;190000.0;2019-02-08;3.4;Adventure, Action, RPG;PC, PlayStation 4, Nintendo Switch
PS4;Atlus;Vanillaware;190000.0;100000.0;30000.0;30000.0;2018-04-24;4.16;Action, RPG;PlayStation 4, PlayStation 3, PS Vita
PS4;Sony Interactive Entertainment;Survios;190000.0;150000.0;0.0;0.0;2018-09-25;3.58;Action, Simulation, Sports;PC, PlayStation 4
PS3;Ubisoft;Telltale Games;190000.0;110000.0;50000.0;0.0;2010-10-26;2.86;Adventure, Action;PC, Xbox 360, PlayStation 3
PS3;NIS America;Compile Heart;190000.0;50000.0;30000.0;90000.0;2014-09-16;3.35;RPG;PC, PlayStation 3
PS3;Codemasters;Codemasters;180000.0;20000.0;120000.0;0.0;2012-06-12;3.3;Racing, Arcade;PC, Xbox 360, PlayStation 3
PS3;505 Games;NaturalMotion Games;180000.0;160000.0;0.0;0.0;2010-06-01;3.5;Sports;Xbox 360, PlayStation 3
PS3;Sony Computer Entertainment;SCEE London Studio;180000.0;60000.0;90000.0;0.0;2011-11-15;3.0;Family;PlayStation 3
PS3;Activision;Etranges Libellules;180000.0;120000.0;30000.0;0.0;2010-03-23;0.0;Arcade;Nintendo DS, PlayStation 3, Wii
PS3;Square Enix;FeelPlus;180000.0;70000.0;80000.0;0.0;2011-01-18;2.41;Shooter, Action;Xbox 360, PlayStation 3
PS3;Konami;Krome Studios;180000.0;140000.0;20000.0;0.0;2008-06-24;3.0;Adventure, Action;Xbox 360, PlayStation 3, PSP
PS4;Tecmo Koei;Gust;180000.0;40000.0;40000.0;90000.0;2016-03-29;3.3;RPG;PC, PlayStation 4, PlayStation 3, PS Vita
PS4;Telltale Games;Telltale Games;180000.0;100000.0;50000.0;0.0;2015-10-13;3.43;Adventure, Action, Puzzle;PC, PlayStation 4, iOS, macOS, Xbox 360, PlayStation 3, Wii
PS3;Sony Computer Entertainment;Nihilistic Software;180000.0;90000.0;60000.0;0.0;2011-03-22;3.09;Action;PlayStation 3
PS3;NIS America;Nippon Ichi Software / Gust;180000.0;70000.0;60000.0;30000.0;2010-06-29;0.0;RPG;PlayStation 3
PS3;Crave Entertainment;FarSight Studios;180000.0;100000.0;50000.0;0.0;2010-09-21;0.0;Sports;Xbox One, PlayStation 4, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii U, Wii
PS4;Rooster Teeth Games;TheMeatly Games;180000.0;150000.0;0.0;0.0;2018-11-20;3.48;Indie, Adventure, Action, Puzzle;PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, macOS, Linux, PS Vita
PS3;Sega;Pseudo Interactive;180000.0;140000.0;20000.0;0.0;2006-12-07;0.0;Racing, Arcade;PlayStation 3, PSP
